固有ID,装備ID,装備名,改修Lv,艦載機Lv,ロック,装備艦ID,装備艦
22421,50,20.3cm(3号)連装砲,0,0,1,7067,阿賀野改 Lv. 56
22435,114,38cm連装砲改,0,0,1,-1,
22436,114,38cm連装砲改,0,0,1,-1,
22437,85,3.7cm FlaK M42,0,0,1,-1,
22438,115,Ar196改,0,7,1,40394,由良改 Lv. 39
22511,47,三式水中探信儀,6,0,1,46504,龍田改二 Lv. 86
22599,75,ドラム缶(輸送用),0,0,1,3074,春雨改 Lv. 68
22732,50,20.3cm(3号)連装砲,0,0,1,22234,Pola改 Lv. 97
23009,75,ドラム缶(輸送用),0,0,1,-1,
23032,29,33号対水上電探,0,0,1,-1,
23068,149,四式水中聴音機,0,0,1,328,浜風乙改 Lv. 92
23086,36,九一式徹甲弾,0,0,1,206,山城改二 Lv. 99
23119,116,一式徹甲弾,0,0,1,-1,
23145,116,一式徹甲弾,0,0,1,14610,Bismarck drei Lv. 99
23235,72,増設バルジ(中型艦),0,0,1,-1,
23273,12,15.5cm三連装副砲,0,0,1,-1,
23323,75,ドラム缶(輸送用),0,0,1,25525,水無月改 Lv. 99
23324,27,13号対空電探,0,0,1,16604,嵐改 Lv. 35
23376,29,33号対水上電探,0,0,1,395,吹雪改二 Lv. 91
23380,72,増設バルジ(中型艦),0,0,1,-1,
23398,63,12.7cm連装砲B型改二,0,0,1,-1,
23400,147,120mm連装砲,0,0,1,-1,
23401,147,120mm連装砲,0,0,1,-1,
23424,12,15.5cm三連装副砲,0,0,1,-1,
23447,63,12.7cm連装砲B型改二,0,0,1,43222,曙改 Lv. 32
23448,106,13号対空電探改,0,0,1,26874,浦波改 Lv. 31
23493,116,一式徹甲弾,0,0,1,5183,武蔵改二 Lv. 99
23524,79,瑞雲(六三四空),0,7,1,-1,
23544,216,二式水戦改(熟練),0,7,1,10261,秋津洲改 Lv. 82
23576,44,九四式爆雷投射機,0,0,0,7652,谷風改 Lv. 30
23577,46,九三式水中聴音機,0,0,0,7652,谷風改 Lv. 30
23610,57,彗星一二型甲,0,7,1,-1,
23661,41,甲標的,0,0,1,1129,阿武隈改二 Lv. 99
23695,154,零戦62型(爆戦/岩井隊),0,7,1,-1,
23848,55,紫電改二,0,7,1,-1,
23859,75,ドラム缶(輸送用),0,0,1,28857,朝風改 Lv. 95
23907,42,応急修理要員,0,0,1,-1,
23973,109,零戦52型丙(六〇一空),0,7,1,-1,
23974,113,流星(六〇一空),0,7,1,29483,赤城改 Lv. 90
23979,18,流星,0,7,1,10440,雲龍改 Lv. 99
23987,92,毘式40mm連装機銃,0,0,1,24,神通改二 Lv. 98
24195,41,甲標的,0,0,0,41415,大井改二 Lv. 82
24252,54,彩雲,0,7,1,29483,赤城改 Lv. 90
24341,75,ドラム缶(輸送用),0,0,1,54,白露改 Lv. 61
24345,52,流星改,0,7,1,3781,鈴谷航改二 Lv. 99
24623,152,零式艦戦52型(熟練),0,7,1,-1,
24624,97,九九式艦爆(熟練),0,7,1,-1,
24625,93,九七式艦攻(友永隊),0,7,1,-1,
24695,75,ドラム缶(輸送用),0,0,1,303,弥生改 Lv. 99
24778,72,増設バルジ(中型艦),0,0,1,-1,
24798,72,増設バルジ(中型艦),0,0,1,-1,
24832,129,熟練見張員,0,0,1,-1,
24860,43,応急修理女神,0,0,1,-1,
24904,86,艦艇修理施設,0,0,1,-1,
25062,119,14cm連装砲,0,0,1,-1,
25192,75,ドラム缶(輸送用),0,0,1,-1,
25238,158,Bf109T改,0,7,1,-1,
25239,160,10.5cm連装砲,0,0,1,-1,
25278,158,Bf109T改,0,7,1,-1,
25279,146,洋上補給,0,0,1,-1,
25317,45,三式爆雷投射機,6,0,1,328,浜風乙改 Lv. 92
25478,71,10cm連装高角砲(砲架),0,0,1,-1,
25709,45,三式爆雷投射機,6,0,1,18,那珂改二 Lv. 87
25864,75,ドラム缶(輸送用),0,0,1,20,文月改二 Lv. 99
26125,119,14cm連装砲,0,0,1,-1,
26243,12,15.5cm三連装副砲,0,0,1,33011,阿武隈改二 Lv. 87
26246,12,15.5cm三連装副砲,0,0,1,33011,阿武隈改二 Lv. 87
26275,12,15.5cm三連装副砲,0,0,1,32551,木曾改二 Lv. 82
26390,75,ドラム缶(輸送用),0,0,1,28351,球磨改 Lv. 55
26416,159,Fw190T改,0,7,1,-1,
26417,64,Ju87C改,0,7,1,-1,
26418,160,10.5cm連装砲,0,0,1,-1,
26419,119,14cm連装砲,0,0,1,-1,
26440,74,探照灯,0,0,1,-1,
26441,47,三式水中探信儀,6,0,1,35557,択捉改 Lv. 94
26445,138,二式大艇,0,2,1,-1,
26462,35,三式弾,0,0,1,280,金剛改二 Lv. 99
26544,12,15.5cm三連装副砲,0,0,1,11138,北上改二 Lv. 99
26591,47,三式水中探信儀,6,0,1,23377,朝潮改二丁 Lv. 98
26662,72,増設バルジ(中型艦),0,0,1,-1,
26664,12,15.5cm三連装副砲,0,0,1,-1,
26713,75,ドラム缶(輸送用),0,0,1,16825,海風改 Lv. 30
26750,72,増設バルジ(中型艦),0,0,1,-1,
27139,75,ドラム缶(輸送用),0,0,1,303,弥生改 Lv. 99
27227,29,33号対水上電探,0,0,1,-1,
27404,75,ドラム缶(輸送用),0,0,1,16825,海風改 Lv. 30
27410,43,応急修理女神,0,0,1,-1,
27454,91,12.7cm連装高角砲(後期型),0,0,1,9689,叢雲改二 Lv. 89
27456,106,13号対空電探改,0,0,1,51073,霰改二 Lv. 84
27560,116,一式徹甲弾,0,0,1,22629,Iowa改 Lv. 99
27620,78,12.7cm単装砲,0,0,1,-1,
27643,152,零式艦戦52型(熟練),0,7,1,-1,
27644,99,九九式艦爆(江草隊),0,7,1,-1,
27645,98,九七式艦攻(熟練),0,7,1,48324,大鷹 Lv. 54
27647,29,33号対水上電探,0,0,1,-1,
27841,72,増設バルジ(中型艦),0,0,1,-1,
27984,75,ドラム缶(輸送用),0,0,1,16926,朝霜改 Lv. 96
28382,152,零式艦戦52型(熟練),0,7,1,-1,
28383,99,九九式艦爆(江草隊),0,7,1,-1,
28384,98,九七式艦攻(熟練),0,7,1,-1,
28418,75,ドラム缶(輸送用),0,0,1,28857,朝風改 Lv. 95
28438,27,13号対空電探,0,0,1,16698,萩風改 Lv. 35
28489,91,12.7cm連装高角砲(後期型),0,0,1,5529,Z1 zwei Lv. 78
28490,47,三式水中探信儀,0,0,1,-1,
28589,36,九一式徹甲弾,0,0,1,1141,陸奥改 Lv. 99
28673,75,ドラム缶(輸送用),0,0,1,13274,清霜改 Lv. 40
28710,36,九一式徹甲弾,0,0,1,207,扶桑改二 Lv. 99
28816,106,13号対空電探改,0,0,1,-1,
28935,63,12.7cm連装砲B型改二,0,0,1,42499,海風 Lv. 1
28961,78,12.7cm単装砲,0,0,1,-1,
28962,85,3.7cm FlaK M42,0,0,1,-1,
28963,78,12.7cm単装砲,0,0,1,-1,
29090,72,増設バルジ(中型艦),0,0,1,-1,
29216,36,九一式徹甲弾,0,0,1,44358,比叡改二 Lv. 97
29242,78,12.7cm単装砲,0,0,1,49161,Z1 Lv. 1
29243,84,2cm 四連装FlaK 38,0,0,1,-1,
29244,78,12.7cm単装砲,0,0,1,-1,
29301,131,25mm三連装機銃 集中配備,0,0,1,-1,
29326,96,零式艦戦21型(熟練),0,7,1,-1,
29327,99,九九式艦爆(江草隊),0,7,1,210,蒼龍改二 Lv. 99
29328,98,九七式艦攻(熟練),0,7,1,48827,Gambier Bay改 Lv. 98
29342,75,ドラム缶(輸送用),0,0,1,28857,朝風改 Lv. 95
29510,29,33号対水上電探,0,0,1,71,雷改 Lv. 91
29614,75,ドラム缶(輸送用),0,0,1,-1,
29639,91,12.7cm連装高角砲(後期型),0,0,1,11373,初春改二 Lv. 79
29640,45,三式爆雷投射機,6,0,1,48532,Jervis改 Lv. 80
29641,91,12.7cm連装高角砲(後期型),0,0,1,38692,朝潮改二 Lv. 81
29706,43,応急修理女神,0,0,1,-1,
29707,161,16inch三連装砲 Mk.7,6,0,1,22629,Iowa改 Lv. 99
29723,122,10cm連装高角砲+高射装置,0,0,1,29355,秋月改 Lv. 76
29726,146,洋上補給,0,0,1,-1,
29727,146,洋上補給,0,0,1,-1,
29728,162,203mm/53 連装砲,0,0,1,33650,三隈改 Lv. 30
29823,163,Ro.43水偵,0,7,1,200,羽黒改二 Lv. 99
29824,162,203mm/53 連装砲,0,0,1,-1,
29851,86,艦艇修理施設,0,0,1,-1,
29875,71,10cm連装高角砲(砲架),0,0,1,-1,
30041,75,ドラム缶(輸送用),0,0,1,38920,菊月改 Lv. 33
30047,122,10cm連装高角砲+高射装置,0,0,1,51462,陽炎改二 Lv. 74
30048,106,13号対空電探改,0,0,1,3113,秋月改 Lv. 99
30169,75,ドラム缶(輸送用),0,0,1,38920,菊月改 Lv. 33
30223,162,203mm/53 連装砲,0,0,1,-1,
30224,163,Ro.43水偵,0,7,1,280,金剛改二 Lv. 99
30293,96,零式艦戦21型(熟練),0,7,1,-1,
30294,97,九九式艦爆(熟練),0,7,1,-1,
30295,93,九七式艦攻(友永隊),0,7,1,329,飛鷹改 Lv. 99
30332,131,25mm三連装機銃 集中配備,0,0,1,-1,
30333,125,61cm三連装(酸素)魚雷,0,0,1,40019,伊504 Lv. 99
30334,106,13号対空電探改,0,0,1,29441,初月改 Lv. 73
30855,29,33号対水上電探,0,0,1,1,電改 Lv. 91
30856,29,33号対水上電探,0,0,1,-1,
30983,75,ドラム缶(輸送用),0,0,1,3074,春雨改 Lv. 68
31174,96,零式艦戦21型(熟練),0,7,1,-1,
31175,99,九九式艦爆(江草隊),0,7,1,210,蒼龍改二 Lv. 99
31176,98,九七式艦攻(熟練),0,7,1,-1,
31311,8,41cm連装砲,0,0,1,44383,金剛改二 Lv. 97
31331,129,熟練見張員,0,0,1,-1,
31333,27,13号対空電探,0,0,1,-1,
31473,8,41cm連装砲,0,0,1,-1,
31603,75,ドラム缶(輸送用),0,0,1,54,白露改 Lv. 61
31637,105,試製41cm三連装砲,6,0,1,206,山城改二 Lv. 99
31639,74,探照灯,0,0,1,-1,
31640,80,瑞雲12型,0,7,1,13108,瑞穂改 Lv. 99
31672,36,九一式徹甲弾,0,0,1,44383,金剛改二 Lv. 97
32277,105,試製41cm三連装砲,6,0,1,207,扶桑改二 Lv. 99
32278,8,41cm連装砲,0,0,1,44358,比叡改二 Lv. 97
32280,80,瑞雲12型,0,7,1,34195,鈴谷改二 Lv. 98
33004,63,12.7cm連装砲B型改二,0,0,1,28612,山風改 Lv. 62
33070,63,12.7cm連装砲B型改二,0,0,1,-1,
33072,68,大発動艇,5,0,1,12,睦月改二 Lv. 99
33294,36,九一式徹甲弾,0,0,1,48403,Warspite改 Lv. 97
33413,75,ドラム缶(輸送用),0,0,1,38662,望月改 Lv. 63
33460,68,大発動艇,0,0,1,41920,満潮改二 Lv. 98
33563,29,33号対水上電探,0,0,1,-1,
33820,63,12.7cm連装砲B型改二,0,0,1,52666,Samuel B.Roberts Lv. 45
33822,101,照明弾,0,0,1,-1,
33824,58,61cm五連装(酸素)魚雷,0,0,1,1276,伊168改 Lv. 99
33885,75,ドラム缶(輸送用),0,0,1,3074,春雨改 Lv. 68
33961,167,特二式内火艇,0,0,1,31039,荒潮改二 Lv. 98
34100,75,ドラム缶(輸送用),0,0,1,38920,菊月改 Lv. 33
34105,75,ドラム缶(輸送用),0,0,1,28351,球磨改 Lv. 55
34166,62,試製晴嵐,0,7,1,-1,
34174,75,ドラム缶(輸送用),0,0,1,38662,望月改 Lv. 63
34182,75,ドラム缶(輸送用),0,0,1,3673,天津風改 Lv. 95
34185,167,特二式内火艇,0,0,1,20915,大潮改二 Lv. 98
34199,69,カ号観測機,0,0,1,-1,
34273,58,61cm五連装(酸素)魚雷,2,0,1,-1,
34291,75,ドラム缶(輸送用),0,0,1,32208,鬼怒改二 Lv. 89
34298,145,戦闘糧食,8,0,1,-1,
34300,166,大発動艇(八九式中戦車&陸戦隊),0,0,1,-1,
34397,169,一式陸攻,0,6,1,-1,
34432,174,53cm連装魚雷,0,0,1,-1,
34433,173,Bofors 40mm四連装機関砲,0,0,1,-1,
34454,169,一式陸攻,0,6,1,-1,
34455,176,三式戦 飛燕,0,7,1,-1,
34611,169,一式陸攻,0,6,1,-1,
34612,177,三式戦 飛燕(飛行第244戦隊),0,7,1,-1,
34613,175,雷電,0,7,1,-1,
34614,162,203mm/53 連装砲,0,0,1,-1,
34792,178,PBY-5A Catalina,0,7,1,-1,
34793,170,一式陸攻(野中隊),0,5,1,-1,
34908,174,53cm連装魚雷,0,0,1,-1,
35071,50,20.3cm(3号)連装砲,0,0,1,19429,Zara due Lv. 96
35083,75,ドラム缶(輸送用),0,0,1,28351,球磨改 Lv. 55
35126,161,16inch三連装砲 Mk.7,6,0,1,22629,Iowa改 Lv. 99
35127,172,5inch連装砲 Mk.28 mod.2,0,0,1,-1,
35154,55,紫電改二,0,7,1,50045,Intrepid改 Lv. 81
35197,52,流星改,0,7,1,180,熊野航改二 Lv. 99
35247,75,ドラム缶(輸送用),0,0,1,28666,瑞穂改 Lv. 41
35284,57,彗星一二型甲,0,7,1,-1,
35297,50,20.3cm(3号)連装砲,6,0,1,8438,摩耶改二 Lv. 99
35437,60,零式艦戦62型(爆戦),0,7,1,-1,
35468,75,ドラム缶(輸送用),0,0,1,38662,望月改 Lv. 63
35474,22,烈風,0,7,1,31370,加賀改 Lv. 90
35487,161,16inch三連装砲 Mk.7,0,0,1,1141,陸奥改 Lv. 99
35488,172,5inch連装砲 Mk.28 mod.2,0,0,1,8438,摩耶改二 Lv. 99
35489,173,Bofors 40mm四連装機関砲,0,0,1,-1,
35490,171,OS2U,0,7,1,-1,
35531,162,203mm/53 連装砲,0,0,1,-1,
35532,164,Ro.44水上戦闘機,0,7,1,-1,
35539,126,WG42 (Wurfgerät 42),0,0,1,31039,荒潮改二 Lv. 98
35629,126,WG42 (Wurfgerät 42),0,0,1,-1,
35695,22,烈風,0,7,1,30492,瑞鶴改二 Lv. 99
35756,57,彗星一二型甲,0,7,1,-1,
35787,62,試製晴嵐,0,7,1,-1,
35838,22,烈風,0,7,1,30067,翔鶴改二 Lv. 99
36046,50,20.3cm(3号)連装砲,0,0,1,33997,熊野改二 Lv. 98
36141,75,ドラム缶(輸送用),0,0,1,-1,
36220,52,流星改,0,7,1,3083,瑞鳳改二乙 Lv. 99
36221,57,彗星一二型甲,0,7,1,-1,
36222,57,彗星一二型甲,0,7,1,-1,
36226,57,彗星一二型甲,0,7,1,-1,
36227,60,零式艦戦62型(爆戦),0,7,1,-1,
36286,96,零式艦戦21型(熟練),0,7,1,-1,
36287,99,九九式艦爆(江草隊),0,7,1,-1,
36288,98,九七式艦攻(熟練),0,7,1,48827,Gambier Bay改 Lv. 98
36355,52,流星改,0,7,1,180,熊野航改二 Lv. 99
36356,52,流星改,0,7,1,30492,瑞鶴改二 Lv. 99
36384,22,烈風,0,7,1,16577,Graf Zeppelin改 Lv. 99
36401,127,試製FaT仕様九五式酸素魚雷改,0,0,1,-1,
36514,75,ドラム缶(輸送用),0,0,1,32199,松風改 Lv. 95
36527,29,33号対水上電探,0,0,1,6910,初霜改二 Lv. 94
36749,75,ドラム缶(輸送用),0,0,1,-1,
36881,59,零式水上観測機,0,7,1,-1,
36882,29,33号対水上電探,0,0,1,1,電改 Lv. 91
36964,179,試製61cm六連装(酸素)魚雷,0,0,1,3913,雪風改 Lv. 99
36988,32,14号対空電探,0,0,1,6371,古鷹改二 Lv. 78
37002,59,零式水上観測機,0,7,1,-1,
37053,152,零式艦戦52型(熟練),0,7,1,-1,
37054,99,九九式艦爆(江草隊),0,7,1,210,蒼龍改二 Lv. 99
37055,98,九七式艦攻(熟練),0,7,1,-1,
37057,75,ドラム缶(輸送用),0,0,1,32199,松風改 Lv. 95
37072,51,12cm30連装噴進砲,10,0,1,-1,
37308,145,戦闘糧食,6,0,1,-1,
37314,32,14号対空電探,0,0,1,11764,加古改二 Lv. 77
37718,75,ドラム缶(輸送用),0,0,1,3673,天津風改 Lv. 95
37807,166,大発動艇(八九式中戦車&陸戦隊),0,0,1,31039,荒潮改二 Lv. 98
37808,47,三式水中探信儀,0,0,1,48293,日振改 Lv. 78
37814,31,32号対水上電探,0,0,1,537,榛名改二 Lv. 99
37829,149,四式水中聴音機,0,0,1,328,浜風乙改 Lv. 92
37840,27,13号対空電探,0,0,1,-1,
37886,52,流星改,0,7,1,-1,
37900,29,33号対水上電探,0,0,1,3391,長波改二 Lv. 98
37985,96,零式艦戦21型(熟練),0,7,1,-1,
37986,99,九九式艦爆(江草隊),0,7,1,3526,飛龍改二 Lv. 99
37987,98,九七式艦攻(熟練),0,7,1,-1,
38061,47,三式水中探信儀,0,0,1,-1,
38067,145,戦闘糧食,6,0,1,-1,
38094,32,14号対空電探,0,0,1,-1,
38115,59,零式水上観測機,0,7,1,-1,
38222,58,61cm五連装(酸素)魚雷,6,0,1,-1,
38260,59,零式水上観測機,0,7,1,-1,
38261,32,14号対空電探,0,0,1,-1,
38430,31,32号対水上電探,0,0,1,-1,
38487,59,零式水上観測機,0,7,1,-1,
38488,28,22号対水上電探,0,0,1,-1,
38542,32,14号対空電探,0,0,1,-1,
38634,181,零式艦戦32型,0,7,1,-1,
38673,47,三式水中探信儀,0,0,1,18131,Z3 zwei Lv. 78
38713,31,32号対水上電探,0,0,1,39921,Richelieu改 Lv. 99
38755,47,三式水中探信儀,0,0,1,9689,叢雲改二 Lv. 89
38781,58,61cm五連装(酸素)魚雷,8,0,1,77,時雨改二 Lv. 135
38839,47,三式水中探信儀,0,0,1,-1,
38859,59,零式水上観測機,0,7,1,14871,三隈改 Lv. 99
38860,181,零式艦戦32型,0,7,1,-1,
38899,22,烈風,0,7,1,180,熊野航改二 Lv. 99
38915,22,烈風,0,7,1,3781,鈴谷航改二 Lv. 99
38986,63,12.7cm連装砲B型改二,0,0,1,52666,Samuel B.Roberts Lv. 45
39075,47,三式水中探信儀,0,0,1,-1,
39080,75,ドラム缶(輸送用),0,0,1,32199,松風改 Lv. 95
39102,29,33号対水上電探,0,0,1,120,暁改二 Lv. 91
39106,96,零式艦戦21型(熟練),0,7,1,-1,
39107,99,九九式艦爆(江草隊),0,7,1,3526,飛龍改二 Lv. 99
39108,98,九七式艦攻(熟練),0,7,1,-1,
39280,52,流星改,0,7,1,30492,瑞鶴改二 Lv. 99
39289,47,三式水中探信儀,0,0,1,16469,鹿島改 Lv. 96
39316,181,零式艦戦32型,0,7,1,-1,
39342,50,20.3cm(3号)連装砲,0,0,1,19429,Zara due Lv. 96
39385,57,彗星一二型甲,0,7,1,-1,
39391,9,46cm三連装砲,0,0,1,537,榛名改二 Lv. 99
39465,31,32号対水上電探,0,0,1,-1,
39509,58,61cm五連装(酸素)魚雷,9,0,1,77,時雨改二 Lv. 135
39525,75,ドラム缶(輸送用),0,0,1,-1,
39687,166,大発動艇(八九式中戦車&陸戦隊),0,0,1,20915,大潮改二 Lv. 98
39688,186,一式陸攻 三四型,0,7,1,-1,
39707,185,三式戦 飛燕一型丁,0,7,1,-1,
39713,163,Ro.43水偵,0,7,1,5183,武蔵改二 Lv. 99
39769,184,Re.2001 OR改,0,7,1,-1,
39848,191,QF 2ポンド8連装ポンポン砲,0,0,1,-1,
39849,187,銀河,0,6,1,-1,
39881,147,120mm連装砲,0,0,1,41,夕立改二 Lv. 99
40089,75,ドラム缶(輸送用),0,0,1,3673,天津風改 Lv. 95
40101,58,61cm五連装(酸素)魚雷,0,0,1,715,伊58改 Lv. 99
40108,189,Re.2005 改,0,7,1,11441,翔鶴改二甲 Lv. 99
40109,192,38.1cm Mk.I/N連装砲改,0,0,1,14610,Bismarck drei Lv. 99
40149,174,53cm連装魚雷,0,0,1,-1,
40175,50,20.3cm(3号)連装砲,0,0,1,216,妙高改二 Lv. 99
40322,123,SKC34 20.3cm連装砲,0,0,1,34195,鈴谷改二 Lv. 98
40323,115,Ar196改,0,7,1,7067,阿賀野改 Lv. 56
40331,123,SKC34 20.3cm連装砲,0,0,1,5056,足柄改二 Lv. 98
40332,115,Ar196改,0,7,1,49198,三隈 Lv. 30
40343,174,53cm連装魚雷,0,0,1,-1,
40367,147,120mm連装砲,0,0,1,41,夕立改二 Lv. 99
40368,147,120mm連装砲,0,0,1,-1,
40418,63,12.7cm連装砲B型改二,0,0,1,-1,
40588,109,零戦52型丙(六〇一空),0,7,1,-1,
40589,111,彗星(六〇一空),0,7,1,1144,瑞鶴改二甲 Lv. 99
40590,112,天山(六〇一空),0,7,1,48827,Gambier Bay改 Lv. 98
40591,54,彩雲,0,7,1,240,隼鷹改二 Lv. 99
40661,180,一式陸攻 二二型甲,0,6,1,-1,
40718,192,38.1cm Mk.I/N連装砲改,0,0,1,14610,Bismarck drei Lv. 99
40719,191,QF 2ポンド8連装ポンポン砲,0,0,1,-1,
40770,123,SKC34 20.3cm連装砲,0,0,1,33997,熊野改二 Lv. 98
40771,84,2cm 四連装FlaK 38,0,0,1,-1,
40772,124,FuMO25 レーダー,0,0,1,469,霧島改二 Lv. 99
40845,184,Re.2001 OR改,0,7,1,-1,
40846,188,Re.2001 G改,0,7,1,-1,
41113,146,洋上補給,0,0,1,-1,
41181,9,46cm三連装砲,0,0,1,431,比叡改二 Lv. 99
41237,58,61cm五連装(酸素)魚雷,0,0,1,25503,伊26改 Lv. 99
41254,29,33号対水上電探,0,0,1,120,暁改二 Lv. 91
41255,9,46cm三連装砲,0,0,1,39921,Richelieu改 Lv. 99
41341,123,SKC34 20.3cm連装砲,0,0,1,200,羽黒改二 Lv. 99
41342,84,2cm 四連装FlaK 38,0,0,1,-1,
41343,124,FuMO25 レーダー,0,0,1,25846,Warspite改 Lv. 99
41693,9,46cm三連装砲,0,0,1,537,榛名改二 Lv. 99
41758,146,洋上補給,0,0,1,-1,
42130,146,洋上補給,0,0,1,-1,
42482,29,33号対水上電探,0,0,1,120,暁改二 Lv. 91
42646,82,九七式艦攻(九三一空),0,7,1,-1,
42674,50,20.3cm(3号)連装砲,0,0,1,22234,Pola改 Lv. 97
42760,29,33号対水上電探,0,0,1,-1,
42839,29,33号対水上電探,0,0,1,395,吹雪改二 Lv. 91
43035,47,三式水中探信儀,0,0,1,-1,
43053,9,46cm三連装砲,0,0,1,-1,
43082,126,WG42 (Wurfgerät 42),0,0,1,-1,
43375,50,20.3cm(3号)連装砲,2,0,1,8752,鳥海改二 Lv. 99
43388,29,33号対水上電探,0,0,1,395,吹雪改二 Lv. 91
43389,29,33号対水上電探,0,0,1,71,雷改 Lv. 91
43445,68,大発動艇,6,0,1,3,如月改二 Lv. 99
43518,50,20.3cm(3号)連装砲,0,0,1,200,羽黒改二 Lv. 99
43651,69,カ号観測機,0,0,1,-1,
43739,146,洋上補給,0,0,1,-1,
43840,91,12.7cm連装高角砲(後期型),0,0,1,9689,叢雲改二 Lv. 89
43841,131,25mm三連装機銃 集中配備,0,0,1,-1,
43842,68,大発動艇,0,0,1,5,Верный Lv. 99
43847,29,33号対水上電探,0,0,1,71,雷改 Lv. 91
44012,29,33号対水上電探,0,0,1,1,電改 Lv. 91
44086,91,12.7cm連装高角砲(後期型),0,0,1,5529,Z1 zwei Lv. 78
44191,74,探照灯,0,0,1,-1,
44228,41,甲標的,0,0,0,41609,北上改二 Lv. 82
44266,19,九六式艦戦,10,0,1,-1,
44292,42,応急修理要員,0,0,1,-1,
44315,8,41cm連装砲,0,0,1,44360,榛名改 Lv. 27
44327,8,41cm連装砲,0,0,1,44360,榛名改 Lv. 27
44358,9,46cm三連装砲,0,0,1,25846,Warspite改 Lv. 99
44446,43,応急修理女神,0,0,1,-1,
44447,175,雷電,0,7,1,-1,
44448,185,三式戦 飛燕一型丁,0,7,1,-1,
44497,216,二式水戦改(熟練),0,7,1,10261,秋津洲改 Lv. 82
44603,68,大発動艇,0,0,1,-1,
44604,195,SBD,0,7,1,-1,
44605,196,TBD,0,7,1,-1,
44636,59,零式水上観測機,0,7,1,11764,加古改二 Lv. 77
44642,146,洋上補給,0,0,1,-1,
44643,146,洋上補給,0,0,1,-1,
44644,146,洋上補給,0,0,1,-1,
44645,146,洋上補給,0,0,1,-1,
44646,194,Laté 298B,0,7,1,-1,
44647,194,Laté 298B,0,7,1,-1,
44861,186,一式陸攻 三四型,0,7,1,-1,
45040,254,F6F-3N,0,7,1,28961,Saratoga Mk.II Lv. 99
45041,205,F6F-3,0,7,1,-1,
45042,196,TBD,0,7,1,-1,
45108,58,61cm五連装(酸素)魚雷,0,0,1,14820,伊401改 Lv. 99
45155,47,三式水中探信儀,0,0,1,35463,占守改 Lv. 93
45156,87,新型高温高圧缶,0,0,1,-1,
45348,194,Laté 298B,0,7,1,-1,
45416,255,F6F-5N,0,7,1,28961,Saratoga Mk.II Lv. 99
45417,195,SBD,0,7,1,-1,
45468,146,洋上補給,0,0,1,-1,
45652,122,10cm連装高角砲+高射装置,0,0,1,3113,秋月改 Lv. 99
45803,122,10cm連装高角砲+高射装置,0,0,1,51462,陽炎改二 Lv. 74
45883,96,零式艦戦21型(熟練),0,7,1,-1,
45884,99,九九式艦爆(江草隊),0,7,1,-1,
45885,98,九七式艦攻(熟練),0,7,1,-1,
45985,59,零式水上観測機,0,7,1,-1,
46330,52,流星改,0,7,1,316,千代田航改二 Lv. 99
46378,52,流星改,0,7,1,30067,翔鶴改二 Lv. 99
46407,42,応急修理要員,0,0,1,-1,
46413,193,特大発動艇,0,0,1,12,睦月改二 Lv. 99
46444,146,洋上補給,0,0,1,-1,
46642,178,PBY-5A Catalina,0,7,1,-1,
46713,57,彗星一二型甲,0,7,1,-1,
46783,57,彗星一二型甲,0,7,1,-1,
46862,57,彗星一二型甲,0,7,1,-1,
46867,199,噴式景雲改,0,0,1,-1,
